region,field,field_name,code,group_code_name,stat,2016,2017,2018,2019,2020,2021,2022,2023
Тюменская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Принято, бюджет",1.16,1.2,0.7,0.79,1.02,1.54,1.61,1.9
Тюменская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Принято, коммерция",11.8,13.31,6.4,5.63,7.92,7.37,8.79,7.28
Тюменская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Подано, бюджет",0,0,0.56,0.64,1.62,1.15,1.71,1.7
Тюменская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Подано, коммерция",0.34,0.42,0.56,1.12,1.85,1.7,2.17,1.88
Тюменская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Принято, бюджет",0,0,0.33,0.37,0.36,0.28,0.32,1.07
Тюменская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Принято, коммерция",0.56,0.7,0.69,2.01,2.44,2.44,2.03,1.18
Тюменская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Подано, бюджет",0.7,0.62,0.55,0.87,0,0.09,0.74,1
Тюменская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Подано, коммерция",1.19,1.46,1.68,1.88,2.35,1.92,2.37,2.73
Тюменская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Принято, бюджет",0.44,0.28,0.22,0.68,0,0.43,0.23,0.64
Тюменская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Принято, коммерция",1.35,2.01,2.48,2.53,3.74,3.38,3.8,2.82
Тюменская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Подано, бюджет",2.61,1.49,1.2,1.52,2.01,1.59,1.26,1.11
Тюменская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Подано, коммерция",3.22,2.3,1.44,1.24,2.04,1.54,0.87,0.75
Тюменская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Принято, бюджет",1.09,0.9,0.85,0.75,1.14,1.78,0.87,0.8
Тюменская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Принято, коммерция",2.27,1.27,1.48,0.95,1.04,0.94,0.81,0.4
Тюменская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Подано, бюджет",11.16,10.28,8.59,8.71,9.8,6.78,7.6,7.3
Тюменская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Подано, коммерция",7.06,5.8,6.29,4.67,5.05,4.79,7.05,7.32
Тюменская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Принято, бюджет",15.64,16.17,15.94,14.46,14.76,12.96,11.17,11.46
Тюменская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Принято, коммерция",8.18,8.14,8.8,6.55,7.08,7.5,8.81,11.78
Тюменская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, бюджет",1.35,1.62,1.36,1.35,2.28,1.7,1.76,1.74
Тюменская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, коммерция",1.54,1.87,1.84,1.81,2.34,1.89,2.43,2.56
Тюменская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, бюджет",0.63,0.32,0.35,0.39,0.96,0.76,0.42,0.54
Тюменская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, коммерция",2.59,2.77,2.92,3.19,4.22,4.39,4.99,3.79
Тюменская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, бюджет",0.78,0.95,0.71,1.17,1.01,0.83,0.97,1.31
Тюменская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, коммерция",1.42,1.85,1.35,0.97,1.14,0.63,0.9,1.07
Тюменская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, бюджет",0.22,0.23,0.22,0.75,0.42,0.26,0.42,0.83
Тюменская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, коммерция",1.23,1.78,1.27,1.29,0.98,0.88,0.43,0.65
Тюменская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, бюджет",0,0,0.12,0,0.83,0.38,0.35,0.37
Тюменская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, коммерция",0.8,0.87,0.62,0.81,1.11,0.4,0.34,0.7
Тюменская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, бюджет",0,0,0.22,0,0.6,0.88,0.89,0.85
Тюменская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, коммерция",1.73,1.73,1.37,1.36,1.84,1.09,0.41,1.21
Тюменская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, бюджет",1.28,1.37,1.01,1.1,0.87,0.53,0.4,0.84
Тюменская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, коммерция",0.67,0.66,0.43,0.63,0.76,0.35,0.34,0.81
Тюменская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, бюджет",1.7,1.62,1.97,1.71,1.2,1.61,1.24,1.41
Тюменская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, коммерция",0.51,0.64,0.43,0.71,0.62,0.38,0.47,0.76
Тюменская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, бюджет",0.29,0.18,0.18,0.08,0.15,0.1,0.15,0.13
Тюменская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, коммерция",0.12,0.12,0.12,0.09,0.16,0.06,0.1,0.2
Тюменская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, бюджет",0.52,0.35,0.39,0.22,0.2,0.16,0.41,0.39
Тюменская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, коммерция",0.16,0.19,0.22,0.17,0.24,0.13,0.19,0.15
Тюменская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, бюджет",0.4,0.4,0.31,0.13,0.2,0.14,0.12,0.14
Тюменская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, коммерция",0.2,0.21,0.13,0.1,0.18,0.01,0.1,0.23
Тюменская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, бюджет",0.96,0.99,1.07,0.59,0.54,0.47,0.48,0.46
Тюменская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, коммерция",0.22,0.27,0.11,0.17,0.3,0.02,0.26,0.18
Тюменская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, бюджет",0.8,0.81,0.58,0.53,1.08,0.55,0.42,0.32
Тюменская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, коммерция",0.49,0.46,0.42,0.32,0.5,0.21,0.5,0.66
Тюменская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, бюджет",0.52,0.49,0.55,0.55,0.64,0.38,0.48,0.29
Тюменская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, коммерция",0.3,0.2,0.04,0.05,0.12,0.06,0.36,0.37
Тюменская область,NA,NA,NA,NA,"Подано, бюджет",0.47,NA,NA,NA,NA,NA,NA,NA
Тюменская область,NA,NA,NA,NA,"Подано, коммерция",0.39,NA,NA,NA,NA,NA,NA,NA
Тюменская область,NA,NA,NA,NA,"Принято, бюджет",0.22,NA,NA,NA,NA,NA,NA,NA
Тюменская область,NA,NA,NA,NA,"Принято, коммерция",0.13,NA,NA,NA,NA,NA,NA,NA
Тюменская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Подано, бюджет",NA,0,0.03,0.1,0,0.14,0.11,0.07
Тюменская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Подано, коммерция",NA,0.15,0.11,0.17,0.37,0.12,0.08,0.05
Тюменская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Принято, бюджет",NA,0,0.22,0.13,0,0.22,0.16,0.15
Тюменская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Принято, коммерция",NA,0.14,0.12,0.15,0.3,0.08,0.02,0.08
Тюменская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Подано, бюджет",NA,NA,NA,NA,NA,0.72,NA,0.38
Тюменская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Подано, коммерция",NA,NA,NA,NA,NA,0.39,NA,0.09
Тюменская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Принято, бюджет",NA,NA,NA,NA,NA,0.43,NA,0.42
Тюменская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Принято, коммерция",NA,NA,NA,NA,NA,0,NA,0
Тюменская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, бюджет",NA,NA,NA,NA,NA,NA,0,0
Тюменская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, коммерция",NA,NA,NA,NA,NA,NA,0.32,0.24
Тюменская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, бюджет",NA,NA,NA,NA,NA,NA,0,0
Тюменская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, коммерция",NA,NA,NA,NA,NA,NA,0,0
