region,field,field_name,code,group_code_name,stat,2016,2017,2018,2019,2020,2021,2022,2023
Ростовская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Принято, бюджет",0.43,0.32,0.45,0.49,0.49,0.39,0.45,0.4
Ростовская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Принято, коммерция",0.02,0.05,0.03,0.06,0.03,0,0,0.01
Ростовская область,2,"Инженерное дело, технологии и технические науки",29,2.29.00.00 - Технологии легкой промышленности,"Подано, бюджет",0.37,0.35,0.46,0.5,0.23,0.3,0.23,0.32
Ростовская область,2,"Инженерное дело, технологии и технические науки",29,2.29.00.00 - Технологии легкой промышленности,"Подано, коммерция",0.17,0.13,0.21,0.29,0.16,0.17,0.23,0.15
Ростовская область,2,"Инженерное дело, технологии и технические науки",29,2.29.00.00 - Технологии легкой промышленности,"Принято, бюджет",0.78,0.75,0.94,1.07,0.73,0.79,0.68,0.97
Ростовская область,2,"Инженерное дело, технологии и технические науки",29,2.29.00.00 - Технологии легкой промышленности,"Принято, коммерция",0.35,0.25,0.4,0.55,0.32,0.42,0.62,0.32
Ростовская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Подано, бюджет",8.39,9.82,8.89,8.68,10.57,9.77,8.12,6.27
Ростовская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Подано, коммерция",10.66,12.04,12.73,12.11,13.46,12.86,12.35,8.7
Ростовская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Принято, бюджет",4.92,4.99,4.81,4.76,4.8,5.22,5.6,5.72
Ростовская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Принято, коммерция",2.92,2.95,2.86,2.93,3.36,3.73,3.25,2.89
Ростовская область,3,Здравоохранение и медицинские науки,32,3.32.00.00 - Науки о здоровье и профилактическая медицина,"Подано, бюджет",1.26,1.5,1.28,1.2,1.28,1.22,1.16,0.88
Ростовская область,3,Здравоохранение и медицинские науки,32,3.32.00.00 - Науки о здоровье и профилактическая медицина,"Подано, коммерция",1.33,1.56,1.46,1.44,1.31,1.43,1.38,0.8
Ростовская область,3,Здравоохранение и медицинские науки,32,3.32.00.00 - Науки о здоровье и профилактическая медицина,"Принято, бюджет",0.7,0.71,0.68,0.68,0.68,0.64,0.68,0.69
Ростовская область,3,Здравоохранение и медицинские науки,32,3.32.00.00 - Науки о здоровье и профилактическая медицина,"Принято, коммерция",0.13,0.11,0.1,0.1,0.11,0.11,0.1,0.09
Ростовская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Подано, бюджет",0.93,1.22,1.15,1.09,0.96,1.03,0.92,0.72
Ростовская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Подано, коммерция",1.22,1.52,1.45,1.48,1.19,1.2,1.15,0.7
Ростовская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Принято, бюджет",0.21,0.25,0.24,0.2,0.18,0.16,0.16,0.19
Ростовская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Принято, коммерция",0.3,0.25,0.2,0.23,0.25,0.24,0.23,0.24
Ростовская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Подано, бюджет",0.3,0.38,0.65,0.69,0.7,0.55,0.6,0.52
Ростовская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Подано, коммерция",0.24,0.41,0.61,0.52,0.67,0.6,0.32,0.41
Ростовская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Принято, бюджет",0.74,0.96,1.14,1.13,1.06,1.16,1.01,1.1
Ростовская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Принято, коммерция",0.52,0.97,0.95,0.6,0.75,1.34,0.54,0.51
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Подано, бюджет",1.97,2.02,2.24,1.97,1.53,1.75,1.79,1.81
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Подано, коммерция",0.51,0.59,0.73,0.7,0.51,0.67,0.49,0.7
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Принято, бюджет",4.64,4.7,4.71,4.74,4.75,4.15,4.12,3.57
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Принято, коммерция",0.8,0.79,0.78,0.93,0.46,0.64,0.92,0.8
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Подано, бюджет",0.33,0.32,0.36,0.38,0.31,0.25,0.47,0.47
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Подано, коммерция",0.02,0.01,0.1,0.1,0.16,0.16,0.11,0.21
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Принято, бюджет",0.41,0.37,0.24,0.44,0.44,0.55,0.69,0.66
Ростовская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Принято, коммерция",0.05,0.03,0.1,0.02,0.01,0.05,0.24,0.16
Ростовская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Подано, бюджет",0.61,0.63,1.05,1.14,1.11,1.74,1.85,2.09
Ростовская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Подано, коммерция",1.29,1.67,1.67,1.62,2.28,2.2,2.82,2.99
Ростовская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Принято, бюджет",0.72,0.54,0.71,1.04,0.98,1.34,1.19,1.19
Ростовская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Принято, коммерция",1.17,2.36,2.41,2.36,3.1,3.05,2.83,2.95
Ростовская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Подано, бюджет",16.1,12.4,14.16,11.28,11.58,9.23,8.62,7.99
Ростовская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Подано, коммерция",34.13,30.61,29.48,26.59,23.32,23.03,20.6,19.18
Ростовская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Принято, бюджет",5.99,4.64,4.55,3.55,3.17,3.47,3.71,3.37
Ростовская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Принято, коммерция",34.37,32.59,31,29.56,27.33,21.73,23.78,21.98
Ростовская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Подано, бюджет",1.28,1.4,1.25,1.67,1.15,1.63,1.26,1.14
Ростовская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Подано, коммерция",1,0.82,0.76,0.97,0.66,0.74,0.82,0.73
Ростовская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Принято, бюджет",0.9,0.88,0.95,1.12,1.25,1.52,1.19,1.4
Ростовская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Принято, коммерция",0.64,0.57,0.46,0.41,0.36,0.52,0.3,0.43
Ростовская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Подано, бюджет",4.08,4.38,3.22,4.51,3.04,4.37,5.19,4.38
Ростовская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Подано, коммерция",13.86,14.9,14.51,14.79,14.11,17.12,14.96,15.9
Ростовская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Принято, бюджет",1.89,1.37,1.13,1.95,1.16,1.55,1.54,1.69
Ростовская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Принято, коммерция",18.03,17.72,17.15,18.59,19.6,20.54,22.36,22.01
Ростовская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Подано, бюджет",1.11,1.3,1.14,1.36,1.69,1.66,1.73,1.7
Ростовская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Подано, коммерция",1.48,2.03,1.85,2.42,2.31,2.99,3.01,2.41
Ростовская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Принято, бюджет",0.45,0.39,0.37,0.61,0.57,0.67,0.81,1.39
Ростовская область,5,Науки об обществе,41,5.41.00.00 - Политические науки и регионоведение,"Принято, коммерция",0.59,0.82,1.24,1.29,1.51,1.84,1.49,1.07
Ростовская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Подано, бюджет",0.92,0.86,0.69,0.53,1.92,1.14,1.99,1.23
Ростовская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Подано, коммерция",1.7,2.12,2.07,2.19,2.96,3.42,3.86,3.26
Ростовская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Принято, бюджет",0.81,0.37,0.25,0.53,0.49,0.5,0.51,0.43
Ростовская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Принято, коммерция",1.53,2.33,2.53,2.58,3.54,4.37,4.24,3.07
Ростовская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Подано, бюджет",2.54,2.52,3.03,2.73,1.83,3.48,2.38,1.97
Ростовская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Подано, коммерция",2.63,2.17,2.47,2.01,1.58,2.15,2.2,2.39
Ростовская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Принято, бюджет",1.31,1.27,1.31,1.36,1.24,1.54,1.14,1.38
Ростовская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Принято, коммерция",3.44,2.73,2.25,2.02,1.79,2.32,1.71,1.96
Ростовская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Подано, бюджет",6.46,6.23,6.03,6.32,7.7,7.25,8.2,7.54
Ростовская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Подано, коммерция",6.6,7.63,7.7,8.87,9.58,7.37,7.65,9.56
Ростовская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Принято, бюджет",8.03,7.69,8.19,8.35,8.73,8.85,8.91,7.63
Ростовская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Принято, коммерция",4.79,6.47,6.4,6.69,6.71,7.03,6.75,9.02
Ростовская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, бюджет",2.05,1.57,1.64,2.39,2.84,2.93,3.19,3.27
Ростовская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, коммерция",2.9,1.75,2.3,2.96,3.34,3.55,4.16,3.82
Ростовская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, бюджет",1.55,1.46,1.26,1.72,1.67,1.66,1.79,1.49
Ростовская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, коммерция",2.19,2.53,2.9,3.01,3.34,4.32,3.58,2.85
Ростовская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, бюджет",0.48,0.47,0.58,0.76,0.7,0.71,0.9,0.88
Ростовская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, коммерция",0.4,0.46,0.39,0.42,0.44,0.39,0.48,0.45
Ростовская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, бюджет",0.52,0.27,0.42,0.6,0.53,0.69,0.75,0.99
Ростовская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, коммерция",0.22,0.38,0.38,0.31,0.29,0.21,0.25,0.2
Ростовская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, бюджет",0.18,0.26,0.16,0.17,0.13,0.17,0.23,0
Ростовская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, коммерция",0.13,0.12,0.08,0.05,0.05,0.05,0.09,0.07
Ростовская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, бюджет",0.27,0.17,0.15,0.17,0.18,0.15,0.17,0
Ростовская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, коммерция",0.01,0.05,0.01,0.01,0.01,0.02,0.01,0.05
Ростовская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, бюджет",0.13,0.14,0.12,0.05,0.14,0.07,0.18,0.2
Ростовская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, коммерция",0.41,0.45,0.25,0.45,0.59,0.35,0.47,0.42
Ростовская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, бюджет",0.17,0.21,0.16,0.2,0.18,0.28,0.38,0.44
Ростовская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, коммерция",0.71,0.83,0.52,0.84,0.89,0.87,1.02,0.69
Ростовская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, бюджет",0.18,0.29,0.13,0.16,0,0,0.35,0.19
Ростовская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, коммерция",0.07,0.13,0.07,0.08,0.06,0.2,0.4,0.4
Ростовская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, бюджет",0.17,0.12,0.08,0.06,0,0,0.1,0.11
Ростовская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, коммерция",0,0.02,0.01,0.01,0.08,0.43,0.52,0.55
Ростовская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, бюджет",0.3,0.38,0.42,0.35,0.35,0.26,0.31,0.22
Ростовская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, коммерция",0.24,0.22,0.15,0.2,0.28,0.28,0.26,0.24
Ростовская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, бюджет",0.84,0.84,0.89,0.83,0.85,0.73,0.78,0.74
Ростовская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, коммерция",0.24,0.33,0.26,0.32,0.39,0.4,0.44,0.36
Ростовская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, бюджет",0.65,0.73,0.66,0.71,0.78,0.89,0.86,0.91
Ростовская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, коммерция",0.72,0.72,0.78,0.72,0.88,1.15,1.17,1.19
Ростовская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, бюджет",0.97,0.91,0.59,0.46,0.45,0.82,0.88,0.99
Ростовская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, коммерция",0.77,0.9,0.97,0.92,1.24,1.68,1.47,1.48
Ростовская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Подано, бюджет",0.05,0.11,0.08,0.08,0.09,0.15,0.13,0.13
Ростовская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Подано, коммерция",0.08,0.09,0.11,0.11,0.07,0.11,0.11,0.11
Ростовская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Принято, бюджет",0.07,0.13,0.08,0.07,0.08,0.16,0.18,0.19
Ростовская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Принято, коммерция",0.12,0.08,0.1,0.15,0.15,0.17,0.14,0.07
Ростовская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Подано, бюджет",NA,0,0,0.09,0.14,0.26,0.32,0.22
Ростовская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Подано, коммерция",NA,0.16,0.13,0.16,0.17,0.29,0.38,0.18
Ростовская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Принято, бюджет",NA,0,0,0.08,0.08,0.11,0.12,0.11
Ростовская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Принято, коммерция",NA,0.11,0.07,0.13,0.06,0.03,0.03,0.02
Ростовская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Подано, бюджет",NA,0,0.07,0.12,0.14,0.06,0.08,0.15
Ростовская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Подано, коммерция",NA,0.03,0.03,0.02,0.01,0.04,0.05,0.12
Ростовская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Принято, бюджет",NA,0,0.12,0.21,0.27,0.26,0.2,0.35
Ростовская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Принято, коммерция",NA,0.05,0.05,0.03,0.01,0.1,0.11,0.24
Ростовская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, бюджет",NA,0,0,0,0,0.09,0.09,0.08
Ростовская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, коммерция",NA,0.06,0.05,0.06,0.07,0.08,0.06,0.07
Ростовская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, бюджет",NA,0,0,0,0,0.03,0.05,0.08
Ростовская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, коммерция",NA,0.09,0.06,0.09,0.08,0.1,0.01,0.12
Ростовская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Подано, бюджет",NA,NA,NA,NA,NA,NA,0,0
Ростовская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Подано, коммерция",NA,NA,NA,NA,NA,NA,0.1,0.07
Ростовская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Принято, бюджет",NA,NA,NA,NA,NA,NA,0,0
Ростовская область,8,Искусство и культура,50,8.50.00.00 - Искусствознание,"Принято, коммерция",NA,NA,NA,NA,NA,NA,0.03,0.05
